run_id,0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
1,0.000125298,0.00012429,0.000126306,0.000125298,0.00012429
1,0.000127614,0.000126668,0.00012856,0.000127614,0.000126668
1,0.000125934,0.000123967,0.0001279,0.000125934,0.000123967
1,0.000121515,0.000120395,0.000122636,0.000121515,0.000120395
1,0.00012381,0.000122906,0.000124715,0.00012381,0.000122906
1,0.000124205,0.000123425,0.000124984,0.000124205,0.000123425
1,0.000121548,0.000120626,0.00012247,0.000121548,0.000120626
1,0.000121697,0.000120798,0.000122597,0.000121697,0.000120798
1,0.000124244,0.000123412,0.000125075,0.000124244,0.000123412
1,0.000130755,0.000129185,0.000132325,0.000130755,0.000129185
1,0.000126609,0.000125583,0.000127634,0.000126609,0.000125583
1,0.000122537,0.000121654,0.000123421,0.000122537,0.000121654
1,0.000121666,0.000120654,0.000122677,0.000121666,0.000120654
1,0.000120891,0.000119941,0.000121841,0.000120891,0.000119941
1,0.000120386,0.000119447,0.000121325,0.000120386,0.000119447
1,0.000125355,0.00012437,0.00012634,0.000125355,0.00012437
1,0.000124915,0.00012411,0.00012572,0.000124915,0.00012411
1,0.00012096,0.000120037,0.000121884,0.00012096,0.000120037
1,0.000121741,0.000120218,0.000123263,0.000121741,0.000120218
1,0.000120582,0.000119657,0.000121506,0.000120582,0.000119657
1,0.000121265,0.000120347,0.000122183,0.000121265,0.000120347
1,0.000120527,0.000119604,0.00012145,0.000120527,0.000119604
1,0.000121897,0.000121123,0.000122671,0.000121897,0.000121123
1,0.000120188,0.000119242,0.000121133,0.000120188,0.000119242
1,0.000123041,0.000122147,0.000123936,0.000123041,0.000122147
1,0.000123904,0.00012293,0.000124879,0.000123904,0.00012293
1,0.000121469,0.0001205,0.000122438,0.000121469,0.0001205
1,0.00012397,0.000123045,0.000124895,0.00012397,0.000123045
1,0.000125168,0.000124241,0.000126095,0.000125168,0.000124241
1,0.000124575,0.000123679,0.000125471,0.000124575,0.000123679
1,0.00012298,0.000122068,0.000123893,0.00012298,0.000122068
1,0.000124279,0.000123345,0.000125214,0.000124279,0.000123345
1,0.000124999,0.000124042,0.000125956,0.000124999,0.000124042
1,0.000122872,0.000121905,0.000123839,0.000122872,0.000121905
1,0.000120834,0.000119895,0.000121772,0.000120834,0.000119895
1,0.000123128,0.000122232,0.000124024,0.000123128,0.000122232
1,0.000122356,0.000121452,0.00012326,0.000122356,0.000121452
1,0.000120574,0.000119642,0.000121507,0.000120574,0.000119642
1,0.000120326,0.000119461,0.000121191,0.000120326,0.000119461
1,0.000121171,0.000120222,0.000122121,0.000121171,0.000120222
1,0.000123731,0.000122924,0.000124538,0.000123731,0.000122924
1,0.000125019,0.000124056,0.000125983,0.000125019,0.000124056
1,0.000126636,0.000125732,0.00012754,0.000126636,0.000125732
1,0.000123796,0.000122849,0.000124744,0.000123796,0.000122849
1,0.000120483,0.000119533,0.000121434,0.000120483,0.000119533
1,0.000124255,0.000123376,0.000125134,0.000124255,0.000123376
1,0.000124923,0.000123961,0.000125886,0.000124923,0.000123961
1,0.000122963,0.000121997,0.000123929,0.000122963,0.000121997
1,0.00012544,0.000124276,0.000126604,0.00012544,0.000124276
1,0.000124762,0.000123836,0.000125688,0.000124762,0.000123836
1,0.000126377,0.000125375,0.000127379,0.000126377,0.000125375
1,0.00012569,0.000124633,0.000126746,0.00012569,0.000124633
1,0.000123914,0.000123073,0.000124755,0.000123914,0.000123073
1,0.000123829,0.000122862,0.000124795,0.000123829,0.000122862
1,0.000120067,0.000119111,0.000121022,0.000120067,0.000119111
1,0.000126007,0.000125126,0.000126889,0.000126007,0.000125126
1,0.000120419,0.000119526,0.000121311,0.000120419,0.000119526
1,0.000121124,0.000120244,0.000122004,0.000121124,0.000120244
1,0.000123439,0.00012252,0.000124358,0.000123439,0.00012252
1,0.000123987,0.000123165,0.00012481,0.000123987,0.000123165
1,0.000122458,0.000121487,0.000123428,0.000122458,0.000121487
1,0.000123011,0.000122201,0.000123821,0.000123011,0.000122201
1,0.000124379,0.000123462,0.000125297,0.000124379,0.000123462
1,0.000122088,0.000121113,0.000123062,0.000122088,0.000121113
1,0.00012094,0.00012033,0.000121549,0.00012094,0.00012033
1,0.000124347,0.00012342,0.000125273,0.000124347,0.00012342
1,0.000125673,0.00012476,0.000126586,0.000125673,0.00012476
1,0.000124463,0.000123498,0.000125427,0.000124463,0.000123498
1,0.000124509,0.000123593,0.000125425,0.000124509,0.000123593
1,0.000125807,0.000124728,0.000126886,0.000125807,0.000124728
1,0.0001241,0.000123192,0.000125009,0.0001241,0.000123192
1,0.000124664,0.000123793,0.000125534,0.000124664,0.000123793
1,0.000124919,0.000123968,0.000125871,0.000124919,0.000123968
1,0.00012228,0.0001213,0.000123261,0.00012228,0.0001213
1,0.0001219,0.000120923,0.000122877,0.0001219,0.000120923
1,0.000121797,0.000120918,0.000122676,0.000121797,0.000120918
1,0.000124204,0.000123394,0.000125015,0.000124204,0.000123394
1,0.000123772,0.000122797,0.000124747,0.000123772,0.000122797
1,0.000126347,0.000125403,0.00012729,0.000126347,0.000125403
1,0.000120007,0.000119118,0.000120896,0.000120007,0.000119118
1,0.000121103,0.000120209,0.000121998,0.000121103,0.000120209
1,0.000125319,0.000124349,0.000126288,0.000125319,0.000124349
1,0.000124123,0.000123202,0.000125043,0.000124123,0.000123202
1,0.000125421,0.000124424,0.000126418,0.000125421,0.000124424
1,0.000122404,0.000121506,0.000123302,0.000122404,0.000121506
1,0.000124655,0.00012389,0.000125421,0.000124655,0.00012389
1,0.000120594,0.000119635,0.000121553,0.000120594,0.000119635
1,0.000121561,0.000120602,0.00012252,0.000121561,0.000120602
1,0.000124318,0.000123432,0.000125203,0.000124318,0.000123432
1,0.000121845,0.000120898,0.000122792,0.000121845,0.000120898
1,0.000120243,0.000119343,0.000121143,0.000120243,0.000119343
1,0.000122012,0.000120935,0.000123089,0.000122012,0.000120935
1,0.000125789,0.000124816,0.000126762,0.000125789,0.000124816
1,0.000125531,0.000124589,0.000126474,0.000125531,0.000124589
1,0.000120829,0.000119913,0.000121745,0.000120829,0.000119913
1,0.00012693,0.00012598,0.000127881,0.00012693,0.00012598
1,0.000124928,0.00012415,0.000125707,0.000124928,0.00012415
1,0.000124734,0.000123796,0.000125672,0.000124734,0.000123796
1,0.00012059,0.000119712,0.000121469,0.00012059,0.000119712
1,0.000122612,0.000121665,0.000123559,0.000122612,0.000121665
2,0.000133768,0.000132819,0.000134718,0.000133768,0.000132819
2,0.000126395,0.000125537,0.000127253,0.000126395,0.000125537
2,0.000124915,0.000123892,0.000125937,0.000124915,0.000123892
2,0.000128163,0.000127241,0.000129085,0.000128163,0.000127241
2,0.000123696,0.000122784,0.000124607,0.000123696,0.000122784
2,0.000124594,0.0001237,0.000125487,0.000124594,0.0001237
2,0.000121958,0.000120982,0.000122934,0.000121958,0.000120982
2,0.000124291,0.000123322,0.00012526,0.000124291,0.000123322
2,0.000124387,0.000123286,0.000125488,0.000124387,0.000123286
2,0.000131623,0.000131153,0.000132094,0.000131623,0.000131153
2,0.000125616,0.000124987,0.000126245,0.000125616,0.000124987
2,0.000122281,0.000121336,0.000123225,0.000122281,0.000121336
2,0.000121533,0.000120756,0.000122311,0.000121533,0.000120756
2,0.000125952,0.000125133,0.000126771,0.000125952,0.000125133
2,0.000122039,0.000121152,0.000122926,0.000122039,0.000121152
2,0.000121353,0.000120469,0.000122237,0.000121353,0.000120469
2,0.000122879,0.000121905,0.000123852,0.000122879,0.000121905
2,0.000125858,0.000124952,0.000126764,0.000125858,0.000124952
2,0.000124508,0.000123801,0.000125216,0.000124508,0.000123801
2,0.000125116,0.000124285,0.000125946,0.000125116,0.000124285
2,0.000124228,0.000123362,0.000125095,0.000124228,0.000123362
2,0.000125872,0.000124992,0.000126751,0.000125872,0.000124992
2,0.000126316,0.000125531,0.0001271,0.000126316,0.000125531
2,0.000125589,0.000124767,0.000126411,0.000125589,0.000124767
2,0.000125936,0.000125079,0.000126793,0.000125936,0.000125079
2,0.000121016,0.000120155,0.000121876,0.000121016,0.000120155
2,0.000125573,0.000124589,0.000126557,0.000125573,0.000124589
2,0.000123814,0.000122934,0.000124693,0.000123814,0.000122934
2,0.000126128,0.000125283,0.000126972,0.000126128,0.000125283
2,0.000125718,0.000124845,0.00012659,0.000125718,0.000124845
2,0.000125897,0.000124992,0.000126802,0.000125897,0.000124992
2,0.000123665,0.000122336,0.000124994,0.000123665,0.000122336
2,0.000121488,0.000120666,0.000122309,0.000121488,0.000120666
2,0.000125981,0.000125084,0.000126878,0.000125981,0.000125084
2,0.000122768,0.000121857,0.00012368,0.000122768,0.000121857
2,0.000122792,0.000121778,0.000123806,0.000122792,0.000121778
2,0.000122706,0.000121816,0.000123596,0.000122706,0.000121816
2,0.000124433,0.000123584,0.000125282,0.000124433,0.000123584
2,0.000125138,0.000124212,0.000126064,0.000125138,0.000124212
2,0.000126549,0.000122095,0.000131004,0.000126549,0.000122095
2,0.000123447,0.000122326,0.000124568,0.000123447,0.000122326
2,0.000123108,0.000122182,0.000124035,0.000123108,0.000122182
2,0.000122267,0.000121362,0.000123173,0.000122267,0.000121362
2,0.000126987,0.000126089,0.000127885,0.000126987,0.000126089
2,0.000125836,0.000124819,0.000126853,0.000125836,0.000124819
2,0.000126154,0.000125253,0.000127054,0.000126154,0.000125253
2,0.000125457,0.000124542,0.000126372,0.000125457,0.000124542
2,0.000121665,0.000120671,0.000122658,0.000121665,0.000120671
2,0.00012234,0.000121469,0.000123211,0.00012234,0.000121469
2,0.000124118,0.000123177,0.000125059,0.000124118,0.000123177
2,0.000122737,0.000121813,0.000123661,0.000122737,0.000121813
2,0.00012467,0.000123902,0.000125438,0.00012467,0.000123902
2,0.000121467,0.000120589,0.000122345,0.000121467,0.000120589
2,0.000125556,0.000124681,0.00012643,0.000125556,0.000124681
2,0.000124969,0.000124102,0.000125836,0.000124969,0.000124102
2,0.000122765,0.000121798,0.000123733,0.000122765,0.000121798
2,0.000125029,0.000124133,0.000125925,0.000125029,0.000124133
2,0.000124238,0.000123329,0.000125147,0.000124238,0.000123329
2,0.000126011,0.000125103,0.000126919,0.000126011,0.000125103
2,0.000125202,0.00012433,0.000126073,0.000125202,0.00012433
2,0.000122758,0.000121893,0.000123624,0.000122758,0.000121893
2,0.000123911,0.000123072,0.000124749,0.000123911,0.000123072
2,0.000123003,0.000122136,0.000123871,0.000123003,0.000122136
2,0.000124255,0.000123304,0.000125206,0.000124255,0.000123304
2,0.000127437,0.000126565,0.000128308,0.000127437,0.000126565
2,0.0001258,0.000125018,0.000126582,0.0001258,0.000125018
2,0.000126147,0.000125219,0.000127074,0.000126147,0.000125219
2,0.000125763,0.000124872,0.000126654,0.000125763,0.000124872
2,0.000122448,0.000121692,0.000123204,0.000122448,0.000121692
2,0.000122324,0.000121493,0.000123155,0.000122324,0.000121493
2,0.000122232,0.00012142,0.000123044,0.000122232,0.00012142
2,0.00012294,0.000122057,0.000123822,0.00012294,0.000122057
2,0.000123304,0.000122392,0.000124215,0.000123304,0.000122392
2,0.000123352,0.000122514,0.00012419,0.000123352,0.000122514
2,0.00012579,0.000124891,0.00012669,0.00012579,0.000124891
2,0.000124836,0.000124074,0.000125598,0.000124836,0.000124074
2,0.000122823,0.00012192,0.000123727,0.000122823,0.00012192
2,0.000125071,0.000124266,0.000125877,0.000125071,0.000124266
2,0.000126987,0.00012609,0.000127884,0.000126987,0.00012609
2,0.000120441,0.000120383,0.000120499,0.000120441,0.000120499
2,0.000126419,0.00012629,0.000126547,0.000126419,0.00012629
2,0.000126584,0.000125759,0.000127408,0.000126584,0.000125759
2,0.000126861,0.000125966,0.000127755,0.000126861,0.000125966
2,0.000121938,0.000121063,0.000122813,0.000121938,0.000121063
2,0.000124593,0.000123703,0.000125483,0.000124593,0.000123703
2,0.000123269,0.000122444,0.000124094,0.000123269,0.000122444
2,0.000122183,0.000121321,0.000123045,0.000122183,0.000121321
2,0.000127395,0.000126462,0.000128327,0.000127395,0.000126462
2,0.000123553,0.000122654,0.000124453,0.000123553,0.000122654
2,0.000121623,0.000120707,0.000122538,0.000121623,0.000120707
2,0.000122467,0.000121618,0.000123316,0.000122467,0.000121618
2,0.000125031,0.000124163,0.000125899,0.000125031,0.000124163
2,0.000122047,0.000121273,0.000122821,0.000122047,0.000121273
2,0.0001243,0.000123437,0.000125164,0.0001243,0.000123437
2,0.000123353,0.000122705,0.000124001,0.000123353,0.000122705
2,0.000127801,0.000126931,0.000128671,0.000127801,0.000126931
2,0.000123011,0.000122098,0.000123925,0.000123011,0.000122098
2,0.000126419,0.000125522,0.000127316,0.000126419,0.000125522
2,0.000125095,0.000124418,0.000125772,0.000125095,0.000124418
2,0.000123965,0.000123115,0.000124815,0.000123965,0.000123115
3,0.000127502,0.000126443,0.000128562,0.000127502,0.000126443
3,0.000122126,0.000121255,0.000122998,0.000122126,0.000121255
3,0.000127536,0.000126627,0.000128445,0.000127536,0.000126627
3,0.000129165,0.000128213,0.000130117,0.000129165,0.000128213
3,0.000126866,0.000125988,0.000127743,0.000126866,0.000125988
3,0.000123459,0.000122566,0.000124351,0.000123459,0.000122566
3,0.000125093,0.000123982,0.000126204,0.000125093,0.000123982
3,0.000124236,0.000123377,0.000125095,0.000124236,0.000123377
3,0.000121899,0.00012098,0.000122818,0.000121899,0.00012098
3,0.000131864,0.000130441,0.000133286,0.000131864,0.000130441
3,0.000126141,0.000125428,0.000126854,0.000126141,0.000125428
3,0.000126327,0.000125383,0.000127271,0.000126327,0.000125383
3,0.00012388,0.000123133,0.000124626,0.00012388,0.000123133
3,0.000126562,0.000125705,0.00012742,0.000126562,0.000125705
3,0.000124325,0.000123441,0.000125208,0.000124325,0.000123441
3,0.000121384,0.000120488,0.00012228,0.000121384,0.000120488
3,0.0001252,0.000124224,0.000126175,0.0001252,0.000124224
3,0.000125339,0.000124473,0.000126205,0.000125339,0.000124473
3,0.000121447,0.000120508,0.000122387,0.000121447,0.000120508
3,0.000136588,0.000135626,0.000137551,0.000136588,0.000135626
3,0.000125813,0.000124897,0.000126728,0.000125813,0.000124897
3,0.000124824,0.00012395,0.000125699,0.000124824,0.00012395
3,0.00012461,0.000123703,0.000125517,0.00012461,0.000123703
3,0.000120639,0.000119782,0.000121495,0.000120639,0.000119782
3,0.000125645,0.00012472,0.000126571,0.000125645,0.00012472
3,0.000123039,0.000120798,0.000125279,0.000123039,0.000120798
3,0.000124327,0.000123431,0.000125224,0.000124327,0.000123431
3,0.000128732,0.00012781,0.000129654,0.000128732,0.00012781
3,0.000123042,0.000122068,0.000124017,0.000123042,0.000122068
3,0.000126298,0.000125403,0.000127194,0.000126298,0.000125403
3,0.00012567,0.000124776,0.000126564,0.00012567,0.000124776
3,0.000124241,0.000123354,0.000125128,0.000124241,0.000123354
3,0.000124301,0.000123655,0.000124947,0.000124301,0.000123655
3,0.000124045,0.000123141,0.000124949,0.000124045,0.000123141
3,0.000126669,0.00012578,0.000127557,0.000126669,0.00012578
3,0.000120339,0.000119348,0.00012133,0.000120339,0.000119348
3,0.000124753,0.000123869,0.000125638,0.000124753,0.000123869
3,0.000124642,0.000123733,0.00012555,0.000124642,0.000123733
3,0.000125193,0.000124306,0.000126081,0.000125193,0.000124306
3,0.000123591,0.000122658,0.000124525,0.000123591,0.000122658
3,0.000121586,0.000120733,0.000122439,0.000121586,0.000120733
3,0.000125454,0.00012455,0.000126358,0.000125454,0.00012455
3,0.000124419,0.000123496,0.000125342,0.000124419,0.000123496
3,0.000127373,0.000126416,0.000128329,0.000127373,0.000126416
3,0.000124269,0.000123225,0.000125313,0.000124269,0.000123225
3,0.000122082,0.000121142,0.000123021,0.000122082,0.000121142
3,0.000121989,0.000121101,0.000122877,0.000121989,0.000121101
3,0.000125837,0.000124855,0.000126819,0.000125837,0.000124855
3,0.000126088,0.000125227,0.000126949,0.000126088,0.000125227
3,0.000124967,0.000124042,0.000125893,0.000124967,0.000124042
3,0.000125035,0.000124149,0.000125922,0.000125035,0.000124149
3,0.000121606,0.000120856,0.000122355,0.000121606,0.000120856
3,0.000125429,0.000124568,0.000126289,0.000125429,0.000124568
3,0.000127493,0.000126579,0.000128408,0.000127493,0.000126579
3,0.000125254,0.000124252,0.000126257,0.000125254,0.000124252
3,0.000124844,0.000124073,0.000125615,0.000124844,0.000124073
3,0.000125699,0.00012487,0.000126527,0.000125699,0.00012487
3,0.00012329,0.000122308,0.000124272,0.00012329,0.000122308
3,0.000127504,0.000125059,0.000129949,0.000127504,0.000125059
3,0.000128335,0.000126629,0.000130042,0.000128335,0.000126629
3,0.000121956,0.000120993,0.000122919,0.000121956,0.000120993
3,0.00012731,0.000126399,0.000128221,0.00012731,0.000126399
3,0.000123319,0.000122475,0.000124162,0.000123319,0.000122475
3,0.000123444,0.000122524,0.000124364,0.000123444,0.000122524
3,0.00012517,0.000124348,0.000125992,0.00012517,0.000124348
3,0.000125567,0.000124667,0.000126467,0.000125567,0.000124667
3,0.000124486,0.000123497,0.000125474,0.000124486,0.000123497
3,0.000126729,0.000125939,0.00012752,0.000126729,0.000125939
3,0.000122926,0.000121994,0.000123858,0.000122926,0.000121994
3,0.00012517,0.000124249,0.000126091,0.00012517,0.000124249
3,0.000127193,0.000126367,0.000128018,0.000127193,0.000126367
3,0.000122492,0.000121591,0.000123393,0.000122492,0.000121591
3,0.000124205,0.000123338,0.000125072,0.000124205,0.000123338
3,0.000126257,0.000125433,0.00012708,0.000126257,0.000125433
3,0.000126632,0.000125676,0.000127587,0.000126632,0.000125676
3,0.00012136,0.000120458,0.000122263,0.00012136,0.000120458
3,0.000125737,0.000124557,0.000126916,0.000125737,0.000124557
3,0.000124926,0.000123989,0.000125864,0.000124926,0.000123989
3,0.00012591,0.000125003,0.000126817,0.00012591,0.000125003
3,0.000123361,0.000122452,0.00012427,0.000123361,0.000122452
3,0.000126558,0.000125727,0.000127388,0.000126558,0.000125727
3,0.000125811,0.000124919,0.000126704,0.000125811,0.000124919
3,0.000126205,0.000125204,0.000127206,0.000126205,0.000125204
3,0.000125654,0.000124749,0.000126558,0.000125654,0.000124749
3,0.000125755,0.000124785,0.000126725,0.000125755,0.000124785
3,0.000125608,0.000124677,0.00012654,0.000125608,0.000124677
3,0.000128475,0.00012755,0.0001294,0.000128475,0.00012755
3,0.000124019,0.000123077,0.000124961,0.000124019,0.000123077
3,0.000127465,0.000126556,0.000128374,0.000127465,0.000126556
3,0.000121674,0.000120763,0.000122584,0.000121674,0.000120763
3,0.000129269,0.000128353,0.000130185,0.000129269,0.000128353
3,0.00012501,0.000124124,0.000125897,0.00012501,0.000124124
3,0.000123307,0.00012251,0.000124105,0.000123307,0.00012251
3,0.000126702,0.000125767,0.000127637,0.000126702,0.000125767
3,0.000126594,0.000125699,0.00012749,0.000126594,0.000125699
3,0.000125034,0.000124011,0.000126057,0.000125034,0.000124011
3,0.000125328,0.000124401,0.000126255,0.000125328,0.000124401
3,0.000125825,0.000124912,0.000126739,0.000125825,0.000124912
3,0.000132565,0.000131568,0.000133562,0.000132565,0.000131568
3,0.000124495,0.000123526,0.000125464,0.000124495,0.000123526
4,0.000124975,0.000124043,0.000125907,0.000124975,0.000124043
4,0.00011971,0.000118836,0.000120585,0.00011971,0.000118836
4,0.000121265,0.000120367,0.000122164,0.000121265,0.000120367
4,0.000122462,0.000121614,0.000123311,0.000122462,0.000121614
4,0.000123825,0.000122977,0.000124674,0.000123825,0.000122977
4,0.000125305,0.000124488,0.000126121,0.000125305,0.000124488
4,0.000122442,0.000121463,0.00012342,0.000122442,0.000121463
4,0.000123237,0.000122336,0.000124138,0.000123237,0.000122336
4,0.000119923,0.000119058,0.000120789,0.000119923,0.000119058
4,0.000128892,0.00012811,0.000129674,0.000128892,0.00012811
4,0.000123832,0.000123064,0.0001246,0.000123832,0.000123064
4,0.000123687,0.000122778,0.000124597,0.000123687,0.000122778
4,0.000122343,0.000121459,0.000123227,0.000122343,0.000121459
4,0.000122211,0.000121381,0.000123041,0.000122211,0.000121381
4,0.0001222,0.000121283,0.000123116,0.0001222,0.000121283
4,0.000121493,0.000120551,0.000122435,0.000121493,0.000120551
4,0.000120157,0.000119197,0.000121118,0.000120157,0.000119197
4,0.000121441,0.000120529,0.000122353,0.000121441,0.000120529
4,0.000120322,0.000119437,0.000121208,0.000120322,0.000119437
4,0.0001211,0.000120219,0.00012198,0.0001211,0.000120219
4,0.000120588,0.000119735,0.000121441,0.000120588,0.000119735
4,0.000122718,0.000121891,0.000123545,0.000122718,0.000121891
4,0.00012152,0.000120639,0.000122401,0.00012152,0.000120639
4,0.000120481,0.000119597,0.000121364,0.000120481,0.000119597
4,0.000121481,0.000120678,0.000122285,0.000121481,0.000120678
4,0.000121786,0.000120923,0.000122649,0.000121786,0.000120923
4,0.000120721,0.000119788,0.000121654,0.000120721,0.000119788
4,0.000120927,0.000120059,0.000121795,0.000120927,0.000120059
4,0.000122319,0.000121389,0.00012325,0.000122319,0.000121389
4,0.000122289,0.000121419,0.00012316,0.000122289,0.000121419
4,0.000122278,0.000121371,0.000123185,0.000122278,0.000121371
4,0.000122016,0.000121274,0.000122758,0.000122016,0.000121274
